"","y.7.comps"
"(Intercept)",6.00474293066867
"1100",-1.52953944534884
"1102",-1.52371784045677
"1104",-1.52178688234533
"1106",-1.52374657101467
"1108",-1.52959690646464
"1110",-1.53933788869534
"1112",-1.55298059538594
"1114",-1.57074882217458
"1116",-1.59243143444353
"1118",-1.61961395816532
"1120",-1.64730014753317
"1122",-1.67296563320159
"1124",-1.7010513021414
"1126",-1.73253972652792
"1128",-1.76470847667707
"1130",-1.79586516023948
"1132",-1.82404606476727
"1134",-1.84797111489399
"1136",-1.86468497652683
"1138",-1.86912507235448
"1140",-1.85428158675986
"1142",-1.81493846453647
"1144",-1.74749938275857
"1146",-1.64753065409135
"1148",-1.51614793188191
"1150",-1.35666915519274
"1152",-1.17192561835355
"1154",-0.971049855769972
"1156",-0.762779136962089
"1158",-0.553877573581906
"1160",-0.351126659482652
"1162",-0.158593229073617
"1164",0.0216219745413711
"1166",0.189901914129675
"1168",0.348362833324839
"1170",0.500574498922499
"1172",0.649927745034056
"1174",0.796093322096166
"1176",0.938656470295322
"1178",1.07677712753194
"1180",1.20961510519559
"1182",1.33620431410473
"1184",1.45275247875116
"1186",1.55819523413383
"1188",1.65601631457445
"1190",1.74497713537749
"1192",1.82312488151064
"1194",1.89238115414517
"1196",1.95276560947878
"1198",2.00448626238546
"1200",2.04830863942139
"1202",2.08431591433798
"1204",2.1078601391703
"1206",2.11448970988984
"1208",2.106675185602
"1210",2.08334089909538
"1212",2.04108804104758
"1214",1.98294238683543
"1216",1.9122695517191
"1218",1.83188424029976
"1220",1.74710346989105
"1222",1.66211120254326
"1224",1.57564322502606
"1226",1.49020128224177
"1228",1.41174412536753
"1230",1.34194855420692
"1232",1.28025593982683
"1234",1.22779168501637
"1236",1.18568837634977
"1238",1.15152497541087
"1240",1.12397834977258
"1242",1.10254905109158
"1244",1.08278358910424
"1246",1.06400367431319
"1248",1.0456292779476
"1250",1.02816490936008
"1252",1.01369497787084
"1254",0.99927486603766
"1256",0.982431326653931
"1258",0.962163656348414
"1260",0.938215419603026
"1262",0.910035656698118
"1264",0.875968792863818
"1266",0.836268081658723
"1268",0.790518684799
"1270",0.738129499181217
"1272",0.68107067622175
"1274",0.617858678522045
"1276",0.548331059940349
"1278",0.473574564011996
"1280",0.3931858876384
"1282",0.308460579144266
"1284",0.221627649614341
"1286",0.132365761424473
"1288",0.0401534275592811
"1290",-0.0533916538104076
"1292",-0.147453209206067
"1294",-0.241139376902785
"1296",-0.335076827157698
"1298",-0.432292458296251
"1300",-0.532221865579059
"1302",-0.633174636329028
"1304",-0.737061493100169
"1306",-0.844304128076766
"1308",-0.952456908081227
"1310",-1.05961744301855
"1312",-1.16856229874318
"1314",-1.27845184325325
"1316",-1.39017688593783
"1318",-1.5059653229237
"1320",-1.62207645518247
"1322",-1.73672553907254
"1324",-1.85127767731161
"1326",-1.9634773148939
"1328",-2.06803167300045
"1330",-2.16405349200787
"1332",-2.25535218924475
"1334",-2.33952087845278
"1336",-2.41765970106688
"1338",-2.49158015705374
"1340",-2.55705328590516
"1342",-2.6143908303334
"1344",-2.66644388534232
"1346",-2.71451644836619
"1348",-2.75807823178067
"1350",-2.79958852130688
"1352",-2.84612802782792
"1354",-2.89893879894756
"1356",-2.9634228340064
"1358",-3.04489635934829
"1360",-3.14511349143118
"1362",-3.26984018397234
"1364",-3.42564794747345
"1366",-3.61939475074561
"1368",-3.85493925094063
"1370",-4.13128574515429
"1372",-4.445643710309
"1374",-4.79233554981108
"1376",-5.16513389368871
"1378",-5.55058067823192
"1380",-5.93098195628907
"1382",-6.28703979967655
"1384",-6.60117999771647
"1386",-6.85019643591688
"1388",-7.00839324317888
"1390",-7.05728654657229
"1392",-6.98487825673468
"1394",-6.79082179984343
"1396",-6.48024907797038
"1398",-6.06400590127207
"1400",-5.56416893110712
"1402",-5.00642659583256
"1404",-4.41453433991387
"1406",-3.8076724848529
"1408",-3.20180064688584
"1410",-2.61557227867401
"1412",-2.06143458887472
"1414",-1.54743932211655
"1416",-1.07443834107402
"1418",-0.645149983332219
"1420",-0.262518764117033
"1422",0.0760936726876849
"1424",0.371074295513105
"1426",0.623915831335817
"1428",0.83974445316411
"1430",1.0180103288019
"1432",1.15939610960748
"1434",1.27112887588331
"1436",1.35983015373762
"1438",1.43203740937494
"1440",1.48981785894696
"1442",1.5343828579711
"1444",1.5664893248706
"1446",1.58543305688622
"1448",1.59353388993599
"1450",1.59447342084336
"1452",1.5887671435602
"1454",1.57872051030055
"1456",1.56994934584674
"1458",1.56710513147786
"1460",1.56535297077424
"1462",1.56034216940537
"1464",1.54892968459276
"1466",1.5320864332331
"1468",1.51681885801651
"1470",1.50408633197575
"1472",1.48821028407233
"1474",1.46542035466653
"1476",1.43525131658438
"1478",1.3963183789873
"1480",1.34934253360701
"1482",1.29682462541099
"1484",1.23542766767142
"1486",1.16592315915316
"1488",1.09155876037195
"1490",1.01164489019757
"1492",0.924247647036392
"1494",0.830664346698375
"1496",0.731721058412212
"1498",0.63275301334104
"1500",0.541098594079887
"1502",0.461046957123732
"1504",0.391253490960233
"1506",0.336890726178784
"1508",0.303500206404916
"1510",0.284846193040965
"1512",0.27967017951782
"1514",0.29283754400085
"1516",0.321801260710308
"1518",0.363589188072319
"1520",0.414430355582652
"1522",0.474343691346132
"1524",0.547317787221092
"1526",0.638532832308844
"1528",0.740048928016515
"1530",0.843090149449194
"1532",0.955931013355695
"1534",1.07941064632171
"1536",1.20426647972422
"1538",1.33323759461809
"1540",1.46842677283669
"1542",1.60767160538058
"1544",1.74843550021407
"1546",1.89073805075018
"1548",2.02865747846508
"1550",2.1606135455048
"1552",2.28909746497076
"1554",2.40954488290401
"1556",2.51929631506806
"1558",2.62373740247097
"1560",2.7254694346833
"1562",2.82031794385575
"1564",2.90940287009396
"1566",2.99654003390854
"1568",3.07894444582456
"1570",3.15303424520384
"1572",3.2201817802439
"1574",3.28553154609392
"1576",3.34809208233892
"1578",3.403631464882
"1580",3.45326502799031
"1582",3.49905123105912
"1584",3.54204217748408
"1586",3.5793399667403
"1588",3.60907582479689
"1590",3.63143126953686
"1592",3.64947465937294
"1594",3.6638633210202
"1596",3.66968404320073
"1598",3.66793762322003
"1600",3.66045314881986
"1602",3.64825419948775
"1604",3.63161328560748
"1606",3.60622810403599
"1608",3.57428205150334
"1610",3.53986129719399
"1612",3.50347421562993
"1614",3.46429059019744
"1616",3.4193136907333
"1618",3.37144480689347
"1620",3.32014288188888
"1622",3.26545536309062
"1624",3.21015868877996
"1626",3.14892971282393
"1628",3.07995221973327
"1630",3.00740006608975
"1632",2.93417586918001
"1634",2.85662803472892
"1636",2.77465852873046
"1638",2.69093777873791
"1640",2.60242602055984
"1642",2.51327115943483
"1644",2.42570876503156
"1646",2.338424514888
"1648",2.25008062701821
"1650",2.16263757921641
"1652",2.07675209387369
"1654",1.98963006872746
"1656",1.90528744000755
"1658",1.82241677610398
"1660",1.73920074408024
"1662",1.66350703328026
"1664",1.59886649446792
"1666",1.5462426140553
"1668",1.50693689896124
"1670",1.48377401029778
"1672",1.48233597610031
"1674",1.5070411949917
"1676",1.56136014177158
"1678",1.64438002561575
"1680",1.75428164277123
"1682",1.88429302758977
"1684",2.02231475020469
"1686",2.15812764280754
"1688",2.28124977142367
"1690",2.3863296353401
"1692",2.47278362155425
"1694",2.54302222076358
"1696",2.60099912851603
"1698",2.64879524759553
"1700",2.68821635815747
"1702",2.71723813685427
"1704",2.73617684096325
"1706",2.74658188937341
"1708",2.74166454572719
"1710",2.72169297847752
"1712",2.69055332618978
"1714",2.65334967431098
"1716",2.61615741976741
"1718",2.58266443648588
"1720",2.55401025889185
"1722",2.52985420217903
"1724",2.50753820202331
"1726",2.48166143596989
"1728",2.44406873763275
"1730",2.38714253309707
"1732",2.30820804475921
"1734",2.20980726894185
"1736",2.09942492400061
"1738",1.98458068157439
"1740",1.8664835979985
"1742",1.74947691140246
"1744",1.63819613233475
"1746",1.53293359130906
"1748",1.43227327697773
"1750",1.33001731092991
"1752",1.22215535260643
"1754",1.11192931426469
"1756",0.999705250096603
"1758",0.879454971212807
"1760",0.744307211653071
"1762",0.597306112261798
"1764",0.444527561837354
"1766",0.2889450804103
"1768",0.130678873369715
"1770",-0.0299300426781797
"1772",-0.187678070476537
"1774",-0.334850214837268
"1776",-0.4724515219925
"1778",-0.607239310603859
"1780",-0.73958401168852
"1782",-0.867233760097473
"1784",-0.986408490297266
"1786",-1.09873342100117
"1788",-1.21257805682744
"1790",-1.33014261938488
"1792",-1.44935101361488
"1794",-1.56945101422179
"1796",-1.69096398511495
"1798",-1.81248308825276
"1800",-1.92863768982653
"1802",-2.03630597042985
"1804",-2.13486305585959
"1806",-2.22870349342171
"1808",-2.3200552640104
"1810",-2.41062303882881
"1812",-2.50480178746018
"1814",-2.60184846978251
"1816",-2.70213631264169
"1818",-2.81000081738885
"1820",-2.9272603663754
"1822",-3.05345465098399
"1824",-3.19124389609574
"1826",-3.34111944749727
"1828",-3.4975191272384
"1830",-3.65743397864689
"1832",-3.81942319153655
"1834",-3.97771378059513
"1836",-4.12632784930615
"1838",-4.26590984140811
"1840",-4.40854002966283
"1842",-4.5694994879054
"1844",-4.76345129594394
"1846",-4.99853647475313
"1848",-5.27054542519137
"1850",-5.57032472755531
"1852",-5.88258613561903
"1854",-6.18011307632677
"1856",-6.43434552487357
"1858",-6.63419078046155
"1860",-6.78594307740899
"1862",-6.89041920274534
"1864",-6.9401219182333
"1866",-6.92726913883255
"1868",-6.8454597185729
"1870",-6.6943823697904
"1872",-6.46654089009562
"1874",-6.15321146511001
"1876",-5.76721504149711
"1878",-5.32700667033411
"1880",-4.84395954449665
"1882",-4.33050363190113
"1884",-3.79693982073475
"1886",-3.25390164728329
"1888",-2.71914380759984
"1890",-2.22284339694217
"1892",-1.78416829019057
"1894",-1.41076359725668
"1896",-1.11478810715684
"1898",-0.889368708261037
"1900",-0.717023815375998
"1902",-0.592779717376993
"1904",-0.500598429228891
"1906",-0.416877071736568
"1908",-0.339172972824656
"1910",-0.285845122637263
"1912",-0.254233931192658
"1914",-0.223118126029557
"1916",-0.190435334297784
"1918",-0.157843269767456
"1920",-0.117154928152023
"1922",-0.0745846692935221
"1924",-0.0325845494479612
"1926",0.00862646340610429
"1928",0.0417574515615324
"1930",0.0615332667384723
"1932",0.0691536397926287
"1934",0.0767717675177296
"1936",0.0868019477263431
"1938",0.103882187808109
"1940",0.135024851191251
"1942",0.171260959354815
"1944",0.198870267525734
"1946",0.215414632466495
"1948",0.224807309339337
"1950",0.237404858508668
"1952",0.248550679149354
"1954",0.258906585060248
"1956",0.269106336583702
"1958",0.286161211434133
"1960",0.310347204739546
"1962",0.322400734990831
"1964",0.310368198542105
"1966",0.282911929798383
"1968",0.248133875398885
"1970",0.212876550479966
"1972",0.186527497572328
"1974",0.175055214483838
"1976",0.166528804090997
"1978",0.162916598981357
"1980",0.157675312053812
"1982",0.13186004345936
"1984",0.0916050803917177
"1986",0.0500402843574062
"1988",0.00478057158070155
"1990",-0.0517053570440916
"1992",-0.10540690226644
"1994",-0.148175765703016
"1996",-0.185523204466385
"1998",-0.221471326552126
"2000",-0.260417387223139
"2002",-0.297356457720333
"2004",-0.324550482655405
"2006",-0.338382425955959
"2008",-0.347667526309534
"2010",-0.362053597090639
"2012",-0.375062890128832
"2014",-0.377937355793473
"2016",-0.373581468828736
"2018",-0.366887267126418
"2020",-0.3580462143164
"2022",-0.345812366098428
"2024",-0.327636411604914
"2026",-0.300737870636742
"2028",-0.2730972757716
"2030",-0.247085080665296
"2032",-0.216347259287305
"2034",-0.177238646089953
"2036",-0.135395766377326
"2038",-0.0926572557214816
"2040",-0.0494177568309704
"2042",-0.00272001556238266
"2044",0.0533656940419098
"2046",0.113728542735516
"2048",0.177357124502119
"2050",0.256511514817837
"2052",0.351124049841175
"2054",0.454888337587091
"2056",0.561224107917463
"2058",0.663902315250285
"2060",0.756927200599826
"2062",0.830493970446626
"2064",0.889989850232089
"2066",0.939672799618324
"2068",0.988540540128631
"2070",1.05676591568845
"2072",1.14990595797828
"2074",1.2567027916931
"2076",1.37453295203294
"2078",1.4958444182783
"2080",1.60429962876109
"2082",1.70068005372044
"2084",1.79612728085876
"2086",1.88482790956497
"2088",1.95744626862029
"2090",2.02218246639437
"2092",2.09277321423647
"2094",2.16512653515821
"2096",2.23680888259971
"2098",2.29710350735899
"2100",2.35186034882124
"2102",2.40631925480026
"2104",2.45227129766242
"2106",2.48737287301923
"2108",2.5092473525795
"2110",2.51716431821395
"2112",2.51917591205467
"2114",2.5201326547118
"2116",2.51459564728371
"2118",2.49703528541851
"2120",2.47943191244135
"2122",2.45867251675147
"2124",2.42976072168906
"2126",2.40030970282253
"2128",2.37325291362826
"2130",2.34626576680359
"2132",2.31584323337496
"2134",2.2753425359101
"2136",2.22141971867937
"2138",2.15500138304098
"2140",2.08007230973478
"2142",2.00019695344233
"2144",1.92728162357837
"2146",1.87055060583258
"2148",1.82375801755163
"2150",1.77993579989834
"2152",1.73316847137883
"2154",1.67674728249919
"2156",1.60830148716379
"2158",1.52894660267732
"2160",1.44431762509729
"2162",1.35485586103538
"2164",1.26389065625744
"2166",1.17605469990858
"2168",1.08844769835522
"2170",1.00322884861639
"2172",0.921573913844775
"2174",0.837652360882149
"2176",0.740168789527095
"2178",0.63169114274207
"2180",0.509273827984789
"2182",0.369037146362341
"2184",0.212649054272296
"2186",0.0530922340067612
"2188",-0.0934145538464837
"2190",-0.226988894650986
"2192",-0.354656066596215
"2194",-0.476275131206738
"2196",-0.600776557385001
"2198",-0.733377155528273
"2200",-0.876672129524196
"2202",-1.01952700337104
"2204",-1.15659504052279
"2206",-1.29229552968359
"2208",-1.41575244781326
"2210",-1.53561246969513
"2212",-1.66256972268861
"2214",-1.78949592194514
"2216",-1.91654334768448
"2218",-2.04358341474266
"2220",-2.16821694786635
"2222",-2.29229647272583
"2224",-2.40208465934739
"2226",-2.48664588157485
"2228",-2.54466026143963
"2230",-2.59994108949873
"2232",-2.65866769322051
"2234",-2.70485884297723
"2236",-2.73298081602254
"2238",-2.75366673324424
"2240",-2.77024118033523
"2242",-2.77288021447455
"2244",-2.74534810622384
"2246",-2.68090714045054
"2248",-2.58434127685607
"2250",-2.46070167609454
"2252",-2.30590630417836
"2254",-2.11885900306466
"2256",-1.9028516817837
"2258",-1.67487900448258
"2260",-1.43390491928233
"2262",-1.17460325743224
"2264",-0.909522183697919
"2266",-0.651104870530243
"2268",-0.396553417670186
"2270",-0.149933354178947
"2272",0.0641984223368315
"2274",0.237030105130716
"2276",0.370552310609331
"2278",0.458257672758314
"2280",0.502244179154558
"2282",0.500462451837168
"2284",0.455096760005091
"2286",0.380317182776199
"2288",0.307969765689993
"2290",0.248809024926146
"2292",0.199082992079903
"2294",0.178998504515519
"2296",0.203237159506312
"2298",0.266480271679815
"2300",0.35090513931466
"2302",0.447631279131177
"2304",0.554112867825408
"2306",0.651164436823978
"2308",0.716028261000674
"2310",0.721524160981435
"2312",0.665474921029165
"2314",0.569193477103519
"2316",0.447988722690172
"2318",0.315745976423398
"2320",0.201633187919446
"2322",0.141550116200031
"2324",0.131044858377986
"2326",0.123500475799116
"2328",0.084603148531857
"2330",0.00347396495365238
"2332",-0.101542007572267
"2334",-0.205932468530814
"2336",-0.289825703073076
"2338",-0.344717223281923
"2340",-0.356038499618704
"2342",-0.298062148802249
"2344",-0.187978870695282
"2346",-0.0760734645862675
"2348",0.0040033093246874
"2350",0.0322308732174612
"2352",0.00584034747342788
"2354",-0.0598671169312275
"2356",-0.141421006126266
"2358",-0.221767639445311
"2360",-0.273601858145337
"2362",-0.281928095728532
"2364",-0.263408658081076
"2366",-0.24366417539329
"2368",-0.225512577070163
"2370",-0.204435940205578
"2372",-0.205971882928206
"2374",-0.228804111891708
"2376",-0.245113845846437
"2378",-0.236462996546692
"2380",-0.192101267395282
"2382",-0.134683610156125
"2384",-0.0961330812752353
"2386",-0.0757948374722895
"2388",-0.0479057928565783
"2390",0.00924941294563042
"2392",0.0680607574055467
"2394",0.117526317973066
"2396",0.163526122943615
"2398",0.222419140609745
"2400",0.322932052915578
"2402",0.433830216424156
"2404",0.495056638144541
"2406",0.493784861705843
"2408",0.459338318543071
"2410",0.446473548679686
"2412",0.454567495969096
"2414",0.45841967176015
"2416",0.466718413748774
"2418",0.495985090629236
"2420",0.545408369172171
"2422",0.590961573043271
"2424",0.592712105489
"2426",0.553295480667779
"2428",0.511890044436586
"2430",0.509920883647085
"2432",0.538889757746949
"2434",0.575329365169515
"2436",0.61497591892412
"2438",0.632909011621394
"2440",0.594991055345709
"2442",0.503497384953684
"2444",0.380298704673163
"2446",0.255318202409556
"2448",0.146153209621878
"2450",0.0702297497032561
"2452",0.0115404211670657
"2454",-0.0124428126847523
"2456",0.00429624696496519
"2458",0.0104422768680513
"2460",-0.0177929260537303
"2462",-0.0720180380907808
"2464",-0.127958039733278
"2466",-0.195730661869913
"2468",-0.267152368752745
"2470",-0.324974384144978
"2472",-0.39651431302329
"2474",-0.445939803565085
"2476",-0.449855384129022
"2478",-0.43268913159949
"2480",-0.426425086477093
"2482",-0.460816170494654
"2484",-0.541402878383436
"2486",-0.6541500119248
"2488",-0.742993289174748
"2490",-0.846480692810882
"2492",-0.960028070179793
"2494",-1.0836354212815
"2496",-1.21730274611594
"2498",-1.36103004468327
