"","y.4.comps"
"(Intercept)",12.062
"1100",-0.00290439028182392
"1102",-0.00290439028182796
"1104",-0.00290439028182082
"1106",-0.00290439028182124
"1108",-0.00290439028182309
"1110",-0.00290439028182442
"1112",-0.00354588579190003
"1114",-0.00342436058594891
"1116",-0.00298648543782471
"1118",-0.00244133382416316
"1120",-0.00207798422734786
"1122",-0.00185153513042876
"1124",-0.00158410310167834
"1126",-0.00132714126427875
"1128",-0.00109839508258986
"1130",-0.00084354003363416
"1132",-0.000483301836891271
"1134",0.000170618048319102
"1136",0.00151495745217327
"1138",0.00491884315326956
"1140",0.0119469777083564
"1142",0.00849388517622887
"1144",0.0059279273734001
"1146",0.00465824972002144
"1148",0.00386267203247457
"1150",0.00326418614515928
"1152",0.00269487931614962
"1154",0.00215006131214858
"1156",0.00160178730670496
"1158",0.00100157227824297
"1160",0.000339030293223299
"1162",-0.000360743978718207
"1164",-0.00105030465540295
"1166",-0.00168580740616307
"1168",-0.00218535629705096
"1170",-0.00286069338805005
"1172",-0.00452437166761969
"1174",-0.00746272266588572
"1176",-0.0115737087929741
"1178",-0.0151988195410277
"1180",-0.0161543149409104
"1182",-0.0145032030709917
"1184",-0.0113537098478582
"1186",-0.00845666755335097
"1188",-0.00693478052353911
"1190",-0.00617526331550908
"1192",-0.00549717054208328
"1194",-0.00512639483738183
"1196",-0.00510367605339136
"1198",-0.00538013505503208
"1200",-0.00602585032410309
"1202",-0.00741460270138479
"1204",-0.00938210743743954
"1206",-0.0110261335428271
"1208",-0.0124821386640355
"1210",-0.0136352130100198
"1212",-0.0133061005467425
"1214",-0.0117966683391588
"1216",-0.00963303977668649
"1218",-0.00665836739803812
"1220",-0.00346228632037476
"1222",0.000370688562296253
"1224",0.00892338815790844
"1226",0.0156338823281632
"1228",0.0174686055856162
"1230",0.018658907438322
"1232",0.0206266023044914
"1234",0.021267774753435
"1236",0.0196150910287911
"1238",0.0165484755213875
"1240",0.0115245275219626
"1242",0.00539579886949399
"1244",0.00197959674867856
"1246",-5.76561261235627e-05
"1248",-0.000847111262020307
"1250",-0.000899222140467308
"1252",-0.00209636171995438
"1254",-0.00352327564891168
"1256",-0.00432546214844674
"1258",-0.00486066345363933
"1260",-0.00534977296765798
"1262",-0.0055181871700897
"1264",-0.0053351848308471
"1266",-0.00515173999016982
"1268",-0.00495392302101277
"1270",-0.00466678322380999
"1272",-0.00452414272211474
"1274",-0.00416907617817969
"1276",-0.00369116110597363
"1278",-0.0033351279269029
"1280",-0.00284783091752715
"1282",-0.00231742662029143
"1284",-0.00198828999554687
"1286",-0.00165976018782139
"1288",-0.0013027694725563
"1290",-0.00101417951847448
"1292",-0.000828532021492344
"1294",-0.000934120880152152
"1296",-0.00128110413078185
"1298",-0.0013721500319573
"1300",-0.00122390656104993
"1302",-0.00121301265233694
"1304",-0.00115720449204941
"1306",-0.000826271002229595
"1308",-0.000462766135048463
"1310",-0.000274618672235652
"1312",-0.00012164206058635
"1314",-0.00013016758515679
"1316",0.000196728690837161
"1318",0.00152057790249365
"1320",0.00338073076823207
"1322",0.00527309357285681
"1324",0.00722814287012839
"1326",0.00809564277363785
"1328",0.00733781754186534
"1330",0.00595986761803722
"1332",0.00499162238494468
"1334",0.00414720770376648
"1336",0.00354593810099112
"1338",0.00323266876871008
"1340",0.00274079246284967
"1342",0.00208858158025328
"1344",0.00148917089093893
"1346",0.000800148722751784
"1348",-0.000371409761975813
"1350",-0.00233146680563624
"1352",-0.00476817365500567
"1354",-0.00813830609393503
"1356",-0.0112668838037614
"1358",-0.0120603433656257
"1360",-0.0115962414241539
"1362",-0.010842924004741
"1364",-0.0101766559090922
"1366",-0.009236083543154
"1368",-0.00757848411211439
"1370",-0.00541151612300124
"1372",-0.00309238453095686
"1374",-0.000851583008755453
"1376",0.00129787026348671
"1378",0.00320562481563804
"1380",0.00478297950862449
"1382",0.00598785692851562
"1384",0.00700505154783193
"1386",0.00792344340125485
"1388",0.00866965944273631
"1390",0.00918189683345966
"1392",0.00931560312734634
"1394",0.00899891865921551
"1396",0.00807285108193164
"1398",0.00637081809510265
"1400",0.0041747971726369
"1402",0.00197509958077953
"1404",6.26096404558196e-05
"1406",-0.00161099925588433
"1408",-0.00312484317978446
"1410",-0.00443530168805387
"1412",-0.00563858557845681
"1414",-0.00666549241967846
"1416",-0.00753060791802192
"1418",-0.00826813271301159
"1420",-0.00905239554233502
"1422",-0.00997856032374838
"1424",-0.0105203735647145
"1426",-0.0106265651772915
"1428",-0.0106571240952081
"1430",-0.01038126430898
"1432",-0.00932354989031865
"1434",-0.00794773353944388
"1436",-0.00666555380465155
"1438",-0.00599556656143259
"1440",-0.00583925045132349
"1442",-0.00568235260219925
"1444",-0.00566233554078635
"1446",-0.00513555512217505
"1448",-0.00330270635580352
"1450",-0.00119961937082063
"1452",0.000546061188642447
"1454",0.00177678262665938
"1456",0.00230681824788252
"1458",0.00194901997339004
"1460",0.00156602062122263
"1462",0.00123081878966219
"1464",0.00116969927229437
"1466",0.0016511209397495
"1468",0.00172196152056196
"1470",0.000709574413286273
"1472",-0.000800184686004914
"1474",-0.00244807385197166
"1476",-0.00425571315256781
"1478",-0.00528498305294354
"1480",-0.00503337504504148
"1482",-0.00473692752279952
"1484",-0.00442036721389022
"1486",-0.00405251473856066
"1488",-0.00417059079378784
"1490",-0.00510936741559993
"1492",-0.0059348619166851
"1494",-0.00580649004552314
"1496",-0.00387724949640894
"1498",-0.00126029992057582
"1500",0.00116811406698319
"1502",0.00299995405140147
"1504",0.00514086377299837
"1506",0.00701952621761592
"1508",0.0071853797942747
"1510",0.00709411469307912
"1512",0.00741029452600337
"1514",0.00680080478369985
"1516",0.00596472596398258
"1518",0.00560641576635409
"1520",0.00617961304641327
"1522",0.00734751390939443
"1524",0.00819532309524288
"1526",0.00753797619496001
"1528",0.00700270688731537
"1530",0.00853934063017584
"1532",0.0080420612023906
"1534",0.00538217914622932
"1536",0.00456404878772518
"1538",0.0046162702556808
"1540",0.00464355706820844
"1542",0.00392940485071728
"1544",0.00219459174287365
"1546",-0.000426425134022296
"1548",-0.0021569362989332
"1550",-0.00475782301212809
"1552",-0.00900178950260506
"1554",-0.0108910461768055
"1556",-0.0098232967786483
"1558",-0.00828277347176353
"1560",-0.0072419985753224
"1562",-0.00629223182364907
"1564",-0.00556993243087463
"1566",-0.00579440600258139
"1568",-0.00646901241513467
"1570",-0.00673094830826652
"1572",-0.00647795661877595
"1574",-0.00683521137726583
"1576",-0.00749267901823525
"1578",-0.00734080776610803
"1580",-0.00729858700620796
"1582",-0.0078701043315435
"1584",-0.00922673349535102
"1586",-0.0100049005773864
"1588",-0.00948507643735474
"1590",-0.00909181286270954
"1592",-0.0105007509482447
"1594",-0.0129995412148554
"1596",-0.0133804804121614
"1598",-0.0125068796901328
"1600",-0.0123390470736627
"1602",-0.0127591368949168
"1604",-0.0127713857386356
"1606",-0.0101837895204314
"1608",-0.00685314173986578
"1610",-0.00545556215612985
"1612",-0.00539886311377243
"1614",-0.0060350022337345
"1616",-0.00581062076800764
"1618",-0.00598814678483678
"1620",-0.00610548265570331
"1622",-0.00579686126265016
"1624",-0.00752407239675674
"1626",-0.00859552324151041
"1628",-0.00688171524245065
"1630",-0.00560523399459287
"1632",-0.00592022039542993
"1634",-0.00526152918730297
"1636",-0.00357911687911044
"1638",-0.00260734929656838
"1640",-0.00035599185490645
"1642",0.000865646886726582
"1644",0.000821842775776247
"1646",0.000695278196532215
"1648",0.000748748110249508
"1650",0.000631510699527297
"1652",0.000901931574996836
"1654",0.00329144460152633
"1656",0.00753396830431477
"1658",0.0148783672098156
"1660",0.0193597074298761
"1662",0.0193032289263207
"1664",0.0182832254672734
"1666",0.0176713325972377
"1668",0.0181116240077365
"1670",0.0189237057840459
"1672",0.0190042896103918
"1674",0.018501909915999
"1676",0.0174239555217154
"1678",0.0160048445553324
"1680",0.0137086411562486
"1682",0.00909133387366335
"1684",-0.00331583336956336
"1686",-0.0128705791204103
"1688",-0.0134980647073875
"1690",-0.0129436279223615
"1692",-0.0122800455665233
"1694",-0.0115843869157734
"1696",-0.0114806477270539
"1698",-0.0115455769425941
"1700",-0.0111622211150052
"1702",-0.009849617823362
"1704",-0.00865841110313457
"1706",-0.00883843214343882
"1708",-0.00929682952693215
"1710",-0.00963213449297572
"1712",-0.00722140622552549
"1714",-0.0026715936383324
"1716",-0.000555131601661037
"1718",0.000404508441404339
"1720",0.000961029593423093
"1722",0.00113472557456972
"1724",0.0011086774307614
"1726",0.000862956304810386
"1728",0.000470469484890904
"1730",3.86995783091342e-05
"1732",-0.000490650587352614
"1734",-0.00149118887999361
"1736",-0.00356927673174578
"1738",-0.00380009111058563
"1740",-0.00301625128855626
"1742",-0.0025840481050792
"1744",-0.00254356941287444
"1746",-0.00295867081925821
"1748",-0.00420880702272639
"1750",-0.00565982234196785
"1752",-0.00650283480874546
"1754",-0.00803621916377175
"1756",-0.0100976284774797
"1758",-0.00688451466971412
"1760",-0.00333466425041658
"1762",-0.000936769126530779
"1764",0.000464827641353209
"1766",0.00111313298743251
"1768",0.00149559226896804
"1770",0.00257492658467648
"1772",0.00296624482596574
"1774",0.00168423692775512
"1776",5.30082228646471e-05
"1778",-0.000665270337332221
"1780",-0.000515725869865661
"1782",-4.51736341295548e-05
"1784",-0.000674770352609054
"1786",-0.0027994066596086
"1788",-0.00433642004497825
"1790",-0.00487011204686026
"1792",-0.00478110609211423
"1794",-0.00347594544314809
"1796",0.00170112304950818
"1798",0.0122521502363176
"1800",0.0203998556844444
"1802",0.0225293266654713
"1804",0.0205168010835794
"1806",0.00995087813233443
"1808",-0.000978967091499506
"1810",-0.00796232900550985
"1812",-0.00866161605027607
"1814",-0.00792770495512913
"1816",-0.00848494462465861
"1818",-0.00941153105351156
"1820",-0.0101681745823047
"1822",-0.00993163188634952
"1824",-0.00803448976082875
"1826",-0.00535281389628402
"1828",-0.00324053935672601
"1830",-0.00138073652134223
"1832",0.000293599180597936
"1834",0.00105655435458663
"1836",0.000765639331732418
"1838",-0.000758632230752132
"1840",-0.0026536443179604
"1842",-0.00374722684448299
"1844",-0.00398089656030737
"1846",-0.00349386748309226
"1848",-0.00226180410676157
"1850",-0.00016342677528718
"1852",0.00199483383769281
"1854",0.00321271091194156
"1856",0.003388976932269
"1858",0.00300421901899496
"1860",0.00269085857280272
"1862",0.0025533703784671
"1864",0.00238673707938548
"1866",0.0020549812914559
"1868",0.00144999600738034
"1870",0.000648999678081147
"1872",-0.000378247831673792
"1874",-0.00163143291412851
"1876",-0.00275760584026688
"1878",-0.00351036041269196
"1880",-0.00391895765418624
"1882",-0.004085637463201
"1884",-0.00411903978518089
"1886",-0.00407543326955713
"1888",-0.00391381893436399
"1890",-0.00335829859198967
"1892",-0.00229204018264421
"1894",-0.000934761867556412
"1896",0.000537816641091778
"1898",0.00187526794433761
"1900",0.00295971491409408
"1902",0.00392354072204918
"1904",0.00463685822397357
"1906",0.0048543538779612
"1908",0.00463457867757474
"1910",0.0045683128412472
"1912",0.00495809612726987
"1914",0.00530963406382425
"1916",0.00548191352830542
"1918",0.00562474019515812
"1920",0.00542872461035276
"1922",0.0050752462620961
"1924",0.00458016682309165
"1926",0.00408309381952608
"1928",0.00387333966575931
"1930",0.00419905521743097
"1932",0.00484667748733803
"1934",0.00507342854914715
"1936",0.00524413589302852
"1938",0.00513150888584487
"1940",0.00380072168255891
"1942",0.00190886307711759
"1944",0.00114806891770378
"1946",0.00174526738659467
"1948",0.00293969282865569
"1950",0.00358157972573425
"1952",0.003637417255699
"1954",0.00334726085685799
"1956",0.00298227291927159
"1958",0.00148941440709799
"1960",-0.00174381717544553
"1962",-0.00422379890851044
"1964",-0.00268675714012832
"1966",0.000923432070398576
"1968",0.00307310023371043
"1970",0.00398046790896215
"1972",0.00378300224953233
"1974",0.00170440379932994
"1976",0.000421373903020542
"1978",-0.00246581644915698
"1980",-0.00551743826336755
"1982",-0.0039264540636775
"1984",-0.000852177901570338
"1986",-0.000376094644162064
"1988",-0.00228797444533774
"1990",-0.00235201945332204
"1992",-0.00183398979177852
"1994",-0.00127365559940941
"1996",0.000896699800543423
"1998",0.00186090474387058
"2000",0.00241932293776782
"2002",0.00323995637355566
"2004",0.00279317610457829
"2006",-0.000463014418321902
"2008",-0.00329736077747334
"2010",-0.00318118068223381
"2012",-0.00164617240407696
"2014",-0.000515009631689566
"2016",0.000148044061812532
"2018",-0.000311844291880088
"2020",-0.00141076919152748
"2022",-0.00149943354847891
"2024",-0.000473473939551711
"2026",-0.000584369752200617
"2028",-0.000583527029165877
"2030",0.000285026602713657
"2032",0.000248034564229085
"2034",-0.000432646699920409
"2036",-0.000538049372574607
"2038",-0.000620015482129744
"2040",-0.00017382183461969
"2042",0.000614605603826522
"2044",0.00115445530488645
"2046",0.0032915086210676
"2048",0.00856747772467543
"2050",0.0106618969507241
"2052",0.00721963492099073
"2054",0.00116079457351698
"2056",-0.0053861071404207
"2058",-0.011601062898649
"2060",-0.0164854694728395
"2062",-0.0162872188299109
"2064",-0.0102718063485576
"2066",-0.00106321679376215
"2068",0.007125059239326
"2070",0.00928995889638095
"2072",0.00664296413485256
"2074",0.00374344238542849
"2076",0.000715248579570171
"2078",-0.00271714202276664
"2080",-0.0046917326399755
"2082",-0.00568131632136908
"2084",-0.00782158203898799
"2086",-0.0108916738697953
"2088",-0.0110608470087279
"2090",-0.00815152967861417
"2092",-0.00713850203098334
"2094",-0.00710002948506451
"2096",-0.00763158365515698
"2098",-0.00647150449281763
"2100",-0.00709038630238322
"2102",-0.0101143908038571
"2104",-0.0117732674647976
"2106",-0.0128631246999855
"2108",-0.0116289181976355
"2110",-0.00868975330459703
"2112",-0.00795353708521895
"2114",-0.00820126586294339
"2116",-0.00772592899352977
"2118",-0.00786538857704167
"2120",-0.0105816322000492
"2122",-0.0134094548637413
"2124",-0.0138612911453071
"2126",-0.0124510412418418
"2128",-0.0105407118333665
"2130",-0.00894725281799139
"2132",-0.00804696995455278
"2134",-0.00667311958322207
"2136",-0.00473219329799613
"2138",-0.00338008083058976
"2140",-0.00173362905835736
"2142",0.00201859552605289
"2144",0.00559270253284297
"2146",0.00441790302184718
"2148",-0.00102351115582634
"2150",-0.00809643302041444
"2152",-0.011311761132217
"2154",-0.0107345938782419
"2156",-0.00936006512942349
"2158",-0.00764845623295348
"2160",-0.00589871879644899
"2162",-0.0037354260692481
"2164",-0.00329557773562766
"2166",-0.00420902520168129
"2168",-0.00428161330593719
"2170",-0.00508639541132799
"2172",-0.007592986686682
"2174",-0.010953519962781
"2176",-0.0130116772531383
"2178",-0.0132491387124766
"2180",-0.0117477992366679
"2182",-0.00802845148286493
"2184",-0.00291613900341193
"2186",0.00350443690270179
"2188",0.00835016383823834
"2190",0.00654054512574082
"2192",0.00322226744794626
"2194",-0.000940492693537476
"2196",-0.00507747172692443
"2198",-0.00661957308984488
"2200",-0.00342943763341269
"2202",-0.000550367427870199
"2204",0.000867931857819014
"2206",0.00279035710800002
"2208",0.00212511809846918
"2210",0.000892994007252373
"2212",0.000968092171492706
"2214",0.000933889534085884
"2216",0.00121739173978238
"2218",0.00137701192671428
"2220",0.00100918300620504
"2222",0.00128647280924333
"2224",0.00195479536491464
"2226",0.00257924020509562
"2228",0.00218506342088895
"2230",0.00233376670920774
"2232",0.00368901568322475
"2234",0.00483406790758251
"2236",0.00498502153103414
"2238",0.00513391782455134
"2240",0.00723227739817914
"2242",0.0121697981766955
"2244",0.0169311322002655
"2246",0.0150034958448724
"2248",0.0102905355845986
"2250",0.00728730042852877
"2252",0.00548855838628461
"2254",0.00403148660342094
"2256",0.00258938671539261
"2258",0.00190194566617008
"2260",0.0013737596219662
"2262",-7.4832936507271e-05
"2264",-0.00170135981581642
"2266",-0.00293135087451263
"2268",-0.00556772052818181
"2270",-0.00916061319914366
"2272",-0.0112458801367124
"2274",-0.0122786577308551
"2276",-0.0131710125701042
"2278",-0.0134824584278559
"2280",-0.014274346290936
"2282",-0.0146379600179657
"2284",-0.0113302097997068
"2286",-0.00511498376405353
"2288",-0.00124448255642717
"2290",0.000538467042428971
"2292",0.00224962782597741
"2294",0.00331625174969393
"2296",0.0033188021409625
"2298",0.00199565605702906
"2300",-0.000166320990190376
"2302",-0.00150911088325787
"2304",-0.00146629016427341
"2306",-0.000773207864071703
"2308",3.77021790583069e-06
"2310",0.00112673668688172
"2312",0.00235337402278572
"2314",0.00344198461933012
"2316",0.00463229453189409
"2318",0.00697460686451958
"2320",0.00700378700310759
"2322",-0.000887672408730844
"2324",-0.003914059745717
"2326",-0.00567575555369315
"2328",-0.00643500597886369
"2330",-0.00578812883731689
"2332",-0.0035363954011037
"2334",-0.000186182127427103
"2336",0.0030139518936612
"2338",0.00556038020288042
"2340",0.00733933019190821
"2342",0.00646944372117412
"2344",0.000142933073210103
"2346",-0.00318708282917767
"2348",-0.00259247381881795
"2350",-0.00165018025081506
"2352",-0.000466931669518738
"2354",0.00151177098404855
"2356",0.00471133195500505
"2358",0.011865899754413
"2360",0.00751137965765981
"2362",0.000504024358622271
"2364",-0.00348621584764694
"2366",-0.00595036116920116
"2368",-0.00682859859009235
"2370",-0.00785949013146164
"2372",-0.0057155753918367
"2374",0.00277324996652858
"2376",0.00774461118091325
"2378",0.00679113111988279
"2380",0.00339696743490531
"2382",0.000373389288403896
"2384",0.000179498456164219
"2386",0.00338704488549307
"2388",0.00584191123822468
"2390",0.00305188297464343
"2392",0.00122046276231003
"2394",0.00258574767689821
"2396",0.00360066942751739
"2398",0.00221884141245387
"2400",-0.00308123123460046
"2402",-0.0091436935943003
"2404",-0.0115944858772524
"2406",-0.0094732658388503
"2408",-0.00406944036324322
"2410",-0.00219032588044497
"2412",-0.0018335628467523
"2414",0.000901927436904001
"2416",0.00266937357656573
"2418",0.000346887537139697
"2420",-0.00350117509603013
"2422",-0.00671815687832156
"2424",-0.00702409917424241
"2426",-0.00244444662939957
"2428",0.00250084094045966
"2430",0.00187309854896447
"2432",0.00013359200620436
"2434",-0.0014957743086192
"2436",-0.00755752836709909
"2438",-0.0120184518004188
"2440",-0.0102594690830185
"2442",-0.00621992831406815
"2444",-0.000730280549857406
"2446",0.0069728434279012
"2448",0.0120206903840254
"2450",0.00943553746485901
"2452",0.00537890471785992
"2454",0.00232665583360316
"2456",-0.00233178210593771
"2458",-0.00563661843662312
"2460",-0.00514662886498449
"2462",-0.00425285261672546
"2464",-0.0054690897967494
"2466",-0.00497428038023703
"2468",-0.00277957682079131
"2470",-2.45325079571562e-05
"2472",0.00513898245792383
"2474",0.00720492050802349
"2476",0.00649951532081029
"2478",0.0029383772416408
"2480",-0.00139495617451906
"2482",-0.00427548619257508
"2484",-0.00315548797888792
"2486",0.00115692898892646
"2488",0.00186812048695323
"2490",0.00186812048695186
"2492",0.001868120486953
"2494",0.00186812048695303
"2496",0.00186812048695223
"2498",0.00186812048695317
